year,award,voter_name,affiliation,player,points_given,num_ballots,tot_pts,avg_pts,abs_pt_diff,sq_pt_diff
2017,All-Rook,Joe Freeman,The Oregonian,Marquese Chriss,2,100,91,0.898989898989899,1.101010101010101,1.212223242526273
2017,All-Rook,Joe Vardon,Cleveland.com,Marquese Chriss,2,100,91,0.898989898989899,1.101010101010101,1.212223242526273
2017,All-Rook,John Schuhmann,NBA.com,Caris LeVert,2,100,36,0.3434343434343434,1.6565656565656566,2.7442097745128047
2017,All-Rook,Jon Barry,ESPN Radio,Joel Embiid,0,100,171,1.7272727272727273,1.7272727272727273,2.9834710743801653
2017,All-Rook,Jon Krawczynski,Associated Press,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Justin Termine,Sirius XM,Willy Hernangomez,2,100,128,1.2727272727272727,0.7272727272727273,0.5289256198347108
2017,All-Rook,Justin Verrier,ESPN.com,Marquese Chriss,0,100,91,0.9191919191919192,0.9191919191919192,0.8449137843077238
2017,All-Rook,K.C. Johnson,Chicago Tribune,Brandon Ingram,0,100,83,0.8383838383838383,0.8383838383838383,0.7028874604632179
2017,All-Rook,Keith Pompey,Philadelphia Inquirer,Marquese Chriss,2,100,91,0.898989898989899,1.101010101010101,1.212223242526273
2017,All-Rook,Kevin Arnovitz,ESPN.com,Caris LeVert,2,100,36,0.3434343434343434,1.6565656565656566,2.7442097745128047
2017,All-Rook,Kevin Ding,Bleacher Report,Jamal Murray,2,100,123,1.2222222222222223,0.7777777777777777,0.6049382716049381
2017,All-Rook,Kevin Harlan,Turner,Marquese Chriss,0,100,91,0.9191919191919192,0.9191919191919192,0.8449137843077238
2017,All-Rook,Kevin O'Connor,The Ringer,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Kristen Ledlow,Turner,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Kurt Helin,NBCSports.com,Brandon Ingram,0,100,83,0.8383838383838383,0.8383838383838383,0.7028874604632179
2017,All-Rook,Lang Whitaker,NBA.com,Jamal Murray,0,100,123,1.2424242424242424,1.2424242424242424,1.5436179981634528
2017,All-Rook,Lee Jenkins,Sports Illustrated,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Lisa Shen Yang,Tencent,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Manny Navarro,Miami Herald,Jaylen Brown,0,100,106,1.0707070707070707,1.0707070707070707,1.146413631262116
2017,All-Rook,Marc Berman,New York Post,Marquese Chriss,2,100,91,0.898989898989899,1.101010101010101,1.212223242526273
2017,All-Rook,Marc Kestecher,ESPN Radio,Brandon Ingram,0,100,83,0.8383838383838383,0.8383838383838383,0.7028874604632179
2017,All-Rook,Marc Spears,The Undefeated,Willy Hernangomez,0,100,128,1.292929292929293,1.292929292929293,1.6716661565146416
2017,All-Rook,Marc Stein,ESPN.com,Marquese Chriss,0,100,91,0.9191919191919192,0.9191919191919192,0.8449137843077238
2017,All-Rook,Marcelo Nogueira,Ole,Jamal Murray,0,100,123,1.2424242424242424,1.2424242424242424,1.5436179981634528
2017,All-Rook,Mark Jackson,ABC/ESPN,Willy Hernangomez,0,100,128,1.292929292929293,1.292929292929293,1.6716661565146416
2017,All-Rook,Mark Medina,LA Daily News,Marquese Chriss,0,100,91,0.9191919191919192,0.9191919191919192,0.8449137843077238
2017,All-Rook,Matt Moore,CBSSports.com,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Matt Winer,Turner,Joel Embiid,0,100,171,1.7272727272727273,1.7272727272727273,2.9834710743801653
2017,All-Rook,Michael Grange,Rogers Sportsnet,Joel Embiid,0,100,171,1.7272727272727273,1.7272727272727273,2.9834710743801653
2017,All-Rook,Michael Wilbon,ABC/ESPN,Brandon Ingram,0,100,83,0.8383838383838383,0.8383838383838383,0.7028874604632179
2017,All-Rook,Michelle Beadle,ABC/ESPN,Alex Abrines,1,100,4,0.030303030303030304,0.9696969696969697,0.9403122130394859
2017,All-Rook,Mike Breen,ABC/ESPN,Brandon Ingram,0,100,83,0.8383838383838383,0.8383838383838383,0.7028874604632179
2017,All-Rook,Nate Taylor,Indianapolis Star,Jamal Murray,0,100,123,1.2424242424242424,1.2424242424242424,1.5436179981634528
2017,All-Rook,Nira Khurana,Excelsior,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Paul Flannery,SB Nation,Jamal Murray,2,100,123,1.2222222222222223,0.7777777777777777,0.6049382716049381
2017,All-Rook,Rachel Nichols,ABC/ESPN,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Ramona Shelburne,ESPN.com,Rodney McGruder,2,100,61,0.5959595959595959,1.404040404040404,1.9713294561779409
2017,All-Rook,Reggie Miller,Turner,Brandon Ingram,2,100,83,0.8181818181818182,1.1818181818181817,1.3966942148760326
2017,All-Rook,Ric Bucher,Bleacher Report,Domantas Sabonis,2,100,19,0.1717171717171717,1.8282828282828283,3.342618100193858
2017,All-Rook,Richard Walker,Gaston Gazette,Yogi Ferrell,2,100,63,0.6161616161616161,1.3838383838383839,1.9150086725844302
2017,All-Rook,Rod Beard,Detroit News,Jaylen Brown,0,100,106,1.0707070707070707,1.0707070707070707,1.146413631262116
2017,All-Rook,Ron Tillery,Memphis Commercial-Appeal,Jamal Murray,0,100,123,1.2424242424242424,1.2424242424242424,1.5436179981634528
2017,All-Rook,Royce Young,ESPN,Jamal Murray,2,100,123,1.2222222222222223,0.7777777777777777,0.6049382716049381
2017,All-Rook,Ryan Wolstat,Toronto Sun,Jaylen Brown,2,100,106,1.0505050505050506,0.9494949494949494,0.9015406591164165
2017,All-Rook,Sage Steele,ABC/ESPN,Willy Hernangomez,2,100,128,1.2727272727272727,0.7272727272727273,0.5289256198347108
2017,All-Rook,Sam Amick,USA Today,Willy Hernangomez,2,100,128,1.2727272727272727,0.7272727272727273,0.5289256198347108
2017,All-Rook,Sean Deveney,The Sporting News,Joel Embiid,0,100,171,1.7272727272727273,1.7272727272727273,2.9834710743801653
2017,All-Rook,Sekou Smith,NBA.com,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Steve Aschburner,NBA.com,Joel Embiid,0,100,171,1.7272727272727273,1.7272727272727273,2.9834710743801653
2017,All-Rook,Steve Kyler,Basketball Insiders,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Steve Smith,Turner,Patrick McCaw,1,100,8,0.0707070707070707,0.9292929292929293,0.8635853484338333
2017,All-Rook,Tim Reynolds,Associated Press,Rodney McGruder,2,100,61,0.5959595959595959,1.404040404040404,1.9713294561779409
2017,All-Rook,TJ Manotoc,ABC-CBN,Willy Hernangomez,0,100,128,1.292929292929293,1.292929292929293,1.6716661565146416
2017,All-Rook,Tony Jones,Salt Lake Tribune,Buddy Hield,0,100,154,1.5555555555555556,1.5555555555555556,2.419753086419753
2017,All-Rook,Vincent Goodwill,CSN Chicago,Yogi Ferrell,2,100,63,0.6161616161616161,1.3838383838383839,1.9150086725844302
2017,All-Rook,Weiping Zhang,CCTV,Marquese Chriss,2,100,91,0.898989898989899,1.101010101010101,1.212223242526273
2017,All-Rook,Yoko Miyaji,Sports Graphic Number,Jamal Murray,2,100,123,1.2222222222222223,0.7777777777777777,0.6049382716049381
2017,All-Rook,Zach Lowe,ESPN.com,Marquese Chriss,0,100,91,0.9191919191919192,0.9191919191919192,0.8449137843077238
2017,COY,A. Sherrod Blakely,CSN New England,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Ailene Voisin,Sacramento Bee,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Andrew Sharp,Sports Illustrated,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Anthony Slater,Bay Area News Group,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Antoni Daimiel,Moviestar+,Steve Kerr,3,100,14,0.1111111111111111,2.888888888888889,8.345679012345679
2017,COY,Ben Golliver,Sports Illustrated,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Bill Oram,Orange County Register,Quin Snyder,3,100,37,0.3434343434343434,2.6565656565656566,7.057341087644118
2017,COY,Bill Simmons,The Ringer,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,COY,Brent Barry,Turner,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Brian Lewis,New York Post,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Brian Mahoney,Associated Press,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Brian Windhorst,ESPN.com,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Calvin Watkins,ESPN.com,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Charles Gardner,Milwaukee Journal-Sentinel,Scott Brooks,5,100,63,0.5858585858585859,4.414141414141414,19.484644424038365
2017,COY,Chris Broussard,Fox Sports,Quin Snyder,3,100,37,0.3434343434343434,2.6565656565656566,7.057341087644118
2017,COY,Chris Webber,Turner,Jason Kidd,3,100,13,0.10101010101010101,2.898989898989899,8.404142434445463
2017,COY,David Aldridge,Turner,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Davide Chinellato,LaGazetta Dello Sport,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Dennis Scott,Turner,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Doris Burke,ABC/ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Doug Collins,ABC/ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Doug Haller,Arizona Republic,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Doug Smith,The Toronto Star,Jason Kidd,5,100,13,0.08080808080808081,4.91919191919192,24.19844913784308
2017,COY,Eddie Sefko,Dallas Morning News,Scott Brooks,5,100,63,0.5858585858585859,4.414141414141414,19.484644424038365
2017,COY,Erik Horne,The Oklahoman,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Ernie Johnson,Turner,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Flavio Tranquillo,Sky Italia,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Fran Blinebury,NBA.com,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Frank Isola,Sirius Radio/New York Daily News,Quin Snyder,3,100,37,0.3434343434343434,2.6565656565656566,7.057341087644118
2017,COY,Gary Washburn,Boston Globe,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Howard Beck,Bleacher Report,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Hubie Brown,ABC/ESPN,Scott Brooks,5,100,63,0.5858585858585859,4.414141414141414,19.484644424038365
2017,COY,J Michael Falgoust,CSN Washington,Quin Snyder,3,100,37,0.3434343434343434,2.6565656565656566,7.057341087644118
2017,COY,JA Adande,ESPN.com,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Jackie MacMullan,ESPN.com,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Jacques Monclar,BEIN Sport,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Jalen Rose,ABC/ESPN,David Fizdale,3,100,4,0.010101010101010102,2.98989898989899,8.939495969799001
2017,COY,Jared Greenberg,Turner,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Jason Jones,Sacramento Bee,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Jeff McDonald,San Antonio Express-News,Quin Snyder,3,100,37,0.3434343434343434,2.6565656565656566,7.057341087644118
2017,COY,Jeff Zillgitt,USA Today,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Jerry Zgoda,Minneapolis Star-Tribune,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Joe Freeman,The Oregonian,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Joe Vardon,Cleveland.com,Mike D’Antoni,0,100,400,4.040404040404041,4.040404040404041,16.324864809713297
2017,COY,John Schuhmann,NBA.com,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Jon Barry,ESPN Radio,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Jon Krawczynski,Associated Press,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Justin Termine,Sirius XM,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Justin Verrier,ESPN.com,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,COY,K.C. Johnson,Chicago Tribune,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Keith Pompey,Philadelphia Inquirer,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Kevin Arnovitz,ESPN.com,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Kevin Ding,Bleacher Report,Mike D’Antoni,0,100,400,4.040404040404041,4.040404040404041,16.324864809713297
2017,COY,Kevin Harlan,Turner,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Kevin O'Connor,The Ringer,Mike D’Antoni,0,100,400,4.040404040404041,4.040404040404041,16.324864809713297
2017,COY,Kristen Ledlow,Turner,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Kurt Helin,NBCSports.com,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Lang Whitaker,NBA.com,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,COY,Lee Jenkins,Sports Illustrated,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Lisa Shen Yang,Tencent,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Manny Navarro,Miami Herald,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Marc Berman,New York Post,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Marc Kestecher,ESPN Radio,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Marc Spears,The Undefeated,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Marc Stein,ESPN.com,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Marcelo Nogueira,Ole,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Mark Jackson,ABC/ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Mark Medina,LA Daily News,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Matt Moore,CBSSports.com,Scott Brooks,5,100,63,0.5858585858585859,4.414141414141414,19.484644424038365
2017,COY,Matt Winer,Turner,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Michael Grange,Rogers Sportsnet,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Michael Wilbon,ABC/ESPN,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Michelle Beadle,ABC/ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Mike Breen,ABC/ESPN,Scott Brooks,3,100,63,0.6060606060606061,2.393939393939394,5.730945821854913
2017,COY,Nate Taylor,Indianapolis Star,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Nira Khurana,Excelsior,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Paul Flannery,SB Nation,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Rachel Nichols,ABC/ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Ramona Shelburne,ESPN.com,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Reggie Miller,Turner,Quin Snyder,5,100,37,0.32323232323232326,4.6767676767676765,21.87215590245893
2017,COY,Ric Bucher,Bleacher Report,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Richard Walker,Gaston Gazette,Steve Kerr,5,100,14,0.09090909090909091,4.909090909090909,24.09917355371901
2017,COY,Rod Beard,Detroit News,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,Ron Tillery,Memphis Commercial-Appeal,Dwane Casey,3,100,5,0.020202020202020204,2.9797979797979797,8.87919600040812
2017,COY,Royce Young,ESPN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Ryan Wolstat,Toronto Sun,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Sage Steele,ABC/ESPN,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Sam Amick,USA Today,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Sean Deveney,The Sporting News,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,COY,Sekou Smith,NBA.com,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Steve Aschburner,NBA.com,Brad Stevens,3,100,96,0.9393939393939394,2.0606060606060606,4.246097337006428
2017,COY,Steve Kyler,Basketball Insiders,Brad Stevens,5,100,96,0.9191919191919192,4.08080808080808,16.652994592388527
2017,COY,Steve Smith,Turner,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Tim Reynolds,Associated Press,Erik Spoelstra,5,100,153,1.494949494949495,3.505050505050505,12.285379042954801
2017,COY,TJ Manotoc,ABC-CBN,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Tony Jones,Salt Lake Tribune,Scott Brooks,5,100,63,0.5858585858585859,4.414141414141414,19.484644424038365
2017,COY,Vincent Goodwill,CSN Chicago,Erik Spoelstra,3,100,153,1.5151515151515151,1.4848484848484849,2.204775022956841
2017,COY,Weiping Zhang,CCTV,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,COY,Yoko Miyaji,Sports Graphic Number,Gregg Popovich,3,100,115,1.1313131313131313,1.8686868686868687,3.4919906132027347
2017,COY,Zach Lowe,ESPN.com,Gregg Popovich,5,100,115,1.1111111111111112,3.888888888888889,15.123456790123456
2017,DPOY,A. Sherrod Blakely,CSN New England,Draymond Green,1,100,434,4.373737373737374,3.3737373737373737,11.382103866952352
2017,DPOY,Ailene Voisin,Sacramento Bee,Rudy Gobert,1,100,269,2.707070707070707,1.7070707070707072,2.914090398938884
2017,DPOY,Andrew Sharp,Sports Illustrated,Rudy Gobert,5,100,269,2.6666666666666665,2.3333333333333335,5.4444444444444455
2017,DPOY,Anthony Slater,Bay Area News Group,Kawhi Leonard,1,100,182,1.8282828282828283,0.8282828282828283,0.6860524436282012
2017,DPOY,Antoni Daimiel,Moviestar+,Kawhi Leonard,0,100,182,1.8383838383838385,1.8383838383838385,3.379655137230895
2017,DPOY,Ben Golliver,Sports Illustrated,Rudy Gobert,5,100,269,2.6666666666666665,2.3333333333333335,5.4444444444444455
2017,DPOY,Bill Oram,Orange County Register,Kawhi Leonard,1,100,182,1.8282828282828283,0.8282828282828283,0.6860524436282012
2017,DPOY,Bill Simmons,The Ringer,Kawhi Leonard,1,100,182,1.8282828282828283,0.8282828282828283,0.6860524436282012
2017,DPOY,Brent Barry,Turner,Kawhi Leonard,1,100,182,1.8282828282828283,0.8282828282828283,0.6860524436282012
2017,DPOY,Brian Lewis,New York Post,Kawhi Leonard,1,100,182,1.8282828282828283,0.8282828282828283,0.6860524436282012
